RecordID,SerialID,LocalTime,latitude,longitude,Fix_Status,DOP,Speed_kmh,Limit_kmh
20112,26,9/8/2009 18:02,43.61876,-79.785307,3D Fix,0.4,45.2,80
20113,26,9/8/2009 18:02,43.618673,-79.78541,3D Fix,0.4,44.4,80
20114,26,9/8/2009 18:02,43.618593,-79.785505,3D Fix,0.4,39.3,80
20115,26,9/8/2009 18:02,43.618528,-79.785583,3D Fix,0.4,29.6,80
20116,26,9/8/2009 18:02,43.618482,-79.78564,3D Fix,0.4,20.7,80
20117,26,9/8/2009 18:02,43.618452,-79.785678,3D Fix,0.4,13.3,80
20118,26,9/8/2009 18:02,43.618433,-79.785702,3D Fix,0.4,7.4,80
20119,26,9/8/2009 18:02,43.618425,-79.785715,3D Fix,0.4,3,80
20120,26,9/8/2009 18:02,43.618423,-79.78572,3D Fix,0.4,0,80
20121,26,9/8/2009 18:02,43.618425,-79.78572,3D Fix,0.4,0,80
20122,26,9/8/2009 18:02,43.618427,-79.78572,3D Fix,0.4,0,80
20123,26,9/8/2009 18:02,43.61843,-79.78572,3D Fix,0.4,0,80
20124,26,9/8/2009 18:02,43.618432,-79.785718,3D Fix,0.4,0,80
20125,26,9/8/2009 18:02,43.618433,-79.785718,3D Fix,0.4,0,80
20126,26,9/8/2009 18:02,43.618435,-79.785718,3D Fix,0.4,0,80
20127,26,9/8/2009 18:02,43.618437,-79.785718,3D Fix,0.4,0,80
20128,26,9/8/2009 18:02,43.618438,-79.785718,3D Fix,0.4,0,80
20129,26,9/8/2009 18:02,43.61844,-79.785718,3D Fix,0.4,0,80
20130,26,9/8/2009 18:02,43.618442,-79.78572,3D Fix,0.4,0,80
20131,26,9/8/2009 18:02,43.618442,-79.78572,3D Fix,0.4,0.7,80
20132,26,9/8/2009 18:02,43.61844,-79.785723,3D Fix,0.4,1.5,80
20133,26,9/8/2009 18:02,43.618437,-79.785728,3D Fix,0.4,2.2,80
20134,26,9/8/2009 18:02,43.618433,-79.785733,3D Fix,0.4,2.2,80
20135,26,9/8/2009 18:02,43.618428,-79.78574,3D Fix,0.4,2.2,80
20136,26,9/8/2009 18:02,43.618425,-79.785747,3D Fix,0.4,3,80
20137,26,9/8/2009 18:02,43.61842,-79.785755,3D Fix,0.4,3,80
20138,26,9/8/2009 18:02,43.61841,-79.785767,3D Fix,0.4,7.4,80
20139,26,9/8/2009 18:02,43.61839,-79.78579,3D Fix,0.4,11.9,80
20140,26,9/8/2009 18:02,43.618365,-79.78582,3D Fix,0.4,14.1,80
20141,26,9/8/2009 18:02,43.618333,-79.785855,3D Fix,0.4,17,80
20142,26,9/8/2009 18:02,43.618295,-79.7859,3D Fix,0.4,21.5,80
20143,26,9/8/2009 18:02,43.618247,-79.785955,3D Fix,0.4,26.7,80
20144,26,9/8/2009 18:02,43.61819,-79.786018,3D Fix,0.4,30.4,80
20145,26,9/8/2009 18:02,43.618127,-79.786092,3D Fix,0.4,34.1,80
20146,26,9/8/2009 18:02,43.618057,-79.78617,3D Fix,0.4,37,80
20147,26,9/8/2009 18:02,43.61798,-79.786255,3D Fix,0.4,40,80
20148,26,9/8/2009 18:02,43.617898,-79.786347,3D Fix,0.4,43,80
20149,26,9/8/2009 18:02,43.61781,-79.786443,3D Fix,0.4,45.2,80
20150,26,9/8/2009 18:02,43.617718,-79.786545,3D Fix,0.4,47.4,80
20151,26,9/8/2009 18:02,43.617623,-79.786653,3D Fix,0.4,49.6,80
20152,26,9/8/2009 18:03,43.617523,-79.786765,3D Fix,0.4,51.9,80
20153,26,9/8/2009 18:03,43.617418,-79.786882,3D Fix,0.4,54.1,80
20154,26,9/8/2009 18:03,43.617307,-79.787002,3D Fix,0.4,56.3,80
20155,26,9/8/2009 18:03,43.617193,-79.787127,3D Fix,0.4,58.5,80
20156,26,9/8/2009 18:03,43.617075,-79.787255,3D Fix,0.4,59.3,80
20157,26,9/8/2009 18:03,43.616955,-79.787387,3D Fix,0.4,61.5,80
20158,26,9/8/2009 18:03,43.616832,-79.787523,3D Fix,0.4,63,80
20159,26,9/8/2009 18:03,43.616705,-79.787663,3D Fix,0.4,64.4,80
20160,26,9/8/2009 18:03,43.616575,-79.787807,3D Fix,0.4,65.9,80
20161,26,9/8/2009 18:03,43.616443,-79.787952,3D Fix,0.4,67.4,80
20162,26,9/8/2009 18:03,43.616308,-79.7881,3D Fix,0.4,68.9,80
20163,26,9/8/2009 18:03,43.616172,-79.788252,3D Fix,0.4,69.6,80
20164,26,9/8/2009 18:03,43.616033,-79.788407,3D Fix,0.4,71.1,80
20165,26,9/8/2009 18:03,43.615892,-79.788563,3D Fix,0.4,72.6,80
20166,26,9/8/2009 18:03,43.615747,-79.788723,3D Fix,0.4,73.3,80
20167,26,9/8/2009 18:03,43.615602,-79.788885,3D Fix,0.4,74.8,80
20168,26,9/8/2009 18:03,43.615455,-79.789048,3D Fix,0.4,74.1,80
20169,26,9/8/2009 18:03,43.61531,-79.789212,3D Fix,0.4,73.3,80
20170,26,9/8/2009 18:03,43.615168,-79.789372,3D Fix,0.4,71.9,80
20171,26,9/8/2009 18:03,43.615028,-79.78953,3D Fix,0.4,71.1,80
20172,26,9/8/2009 18:03,43.614888,-79.789687,3D Fix,0.4,71.9,80
20173,26,9/8/2009 18:03,43.614747,-79.789845,3D Fix,0.4,71.9,80
20174,26,9/8/2009 18:03,43.614605,-79.790002,3D Fix,0.4,71.9,80
20175,26,9/8/2009 18:03,43.614463,-79.790162,3D Fix,0.4,72.6,80
20176,26,9/8/2009 18:03,43.61432,-79.79032,3D Fix,0.4,73.3,80
20177,26,9/8/2009 18:03,43.614177,-79.790482,3D Fix,0.4,74.1,80
20178,26,9/8/2009 18:03,43.61403,-79.790645,3D Fix,0.4,74.8,80
20179,26,9/8/2009 18:03,43.613882,-79.79081,3D Fix,0.4,76.3,80
20180,26,9/8/2009 18:03,43.613732,-79.79098,3D Fix,0.4,77.8,80
20181,26,9/8/2009 18:03,43.613578,-79.791153,3D Fix,0.4,78.5,80
20182,26,9/8/2009 18:03,43.613423,-79.791327,3D Fix,0.4,79.3,80
20183,26,9/8/2009 18:03,43.613267,-79.791502,3D Fix,0.4,80.7,80
20184,26,9/8/2009 18:03,43.613108,-79.791678,3D Fix,0.4,81.5,80
20185,26,9/8/2009 18:03,43.612947,-79.791857,3D Fix,0.4,82.2,80
20186,26,9/8/2009 18:03,43.612787,-79.792037,3D Fix,0.4,83,80
20187,26,9/8/2009 18:03,43.612623,-79.792218,3D Fix,0.4,83,80
20188,26,9/8/2009 18:03,43.61246,-79.792402,3D Fix,0.4,83.7,80
20189,26,9/8/2009 18:03,43.612297,-79.792587,3D Fix,0.4,83.7,80
20190,26,9/8/2009 18:03,43.612133,-79.79277,3D Fix,0.4,83,80
20191,26,9/8/2009 18:03,43.611972,-79.792952,3D Fix,0.4,82.2,80
20192,26,9/8/2009 18:03,43.611812,-79.79313,3D Fix,0.4,81.5,80
20193,26,9/8/2009 18:03,43.611652,-79.793307,3D Fix,0.4,80.7,80
20194,26,9/8/2009 18:03,43.611493,-79.793482,3D Fix,0.4,80,80
20195,26,9/8/2009 18:03,43.611337,-79.793657,3D Fix,0.4,79.3,80
20196,26,9/8/2009 18:03,43.611183,-79.793827,3D Fix,0.4,77.8,80
20197,26,9/8/2009 18:03,43.611032,-79.793995,3D Fix,0.4,77,80
20198,26,9/8/2009 18:03,43.610878,-79.794163,3D Fix,0.4,77.8,80
20199,26,9/8/2009 18:03,43.610727,-79.794335,3D Fix,0.4,78.5,80
20200,26,9/8/2009 18:03,43.610573,-79.794507,3D Fix,0.4,78.5,80
20201,26,9/8/2009 18:03,43.61042,-79.794678,3D Fix,0.4,78.5,80
20202,26,9/8/2009 18:03,43.610265,-79.79485,3D Fix,0.4,78.5,80
20203,26,9/8/2009 18:03,43.610112,-79.79502,3D Fix,0.4,77.8,80
20204,26,9/8/2009 18:03,43.60996,-79.795188,3D Fix,0.4,77,80
20205,26,9/8/2009 18:03,43.609812,-79.795355,3D Fix,0.4,75.6,80
20206,26,9/8/2009 18:03,43.609665,-79.795518,3D Fix,0.4,74.1,80
20207,26,9/8/2009 18:03,43.609523,-79.79568,3D Fix,0.4,72.6,80
20208,26,9/8/2009 18:03,43.609383,-79.795837,3D Fix,0.4,71.1,80
20209,26,9/8/2009 18:03,43.609247,-79.795988,3D Fix,0.4,68.9,80
20210,26,9/8/2009 18:03,43.609118,-79.796132,3D Fix,0.4,63,80
20211,26,9/8/2009 18:03,43.609003,-79.796258,3D Fix,0.4,54.8,80
20212,26,9/8/2009 18:04,43.608905,-79.796367,3D Fix,0.4,46.7,80
20213,26,9/8/2009 18:04,43.608822,-79.79646,3D Fix,0.4,40,80
20214,26,9/8/2009 18:04,43.60875,-79.796538,3D Fix,0.4,33.3,80
20215,26,9/8/2009 18:04,43.608693,-79.7966,3D Fix,0.4,25.2,80
20216,26,9/8/2009 18:04,43.608653,-79.796643,3D Fix,0.4,17.8,80
20217,26,9/8/2009 18:04,43.608627,-79.796672,3D Fix,0.4,11.9,80
20218,26,9/8/2009 18:04,43.608612,-79.796687,3D Fix,0.4,5.2,80
20219,26,9/8/2009 18:04,43.608607,-79.796692,3D Fix,0.4,1.5,80
20220,26,9/8/2009 18:04,43.608608,-79.79669,3D Fix,0.4,0,80
20221,26,9/8/2009 18:04,43.60861,-79.796687,3D Fix,0.4,0,80
20222,26,9/8/2009 18:04,43.608612,-79.796685,3D Fix,0.4,0,80
20223,26,9/8/2009 18:04,43.608613,-79.796683,3D Fix,0.4,0,80
20224,26,9/8/2009 18:04,43.608615,-79.79668,3D Fix,0.4,0,80
20225,26,9/8/2009 18:04,43.608617,-79.796678,3D Fix,0.4,0,80
20226,26,9/8/2009 18:04,43.608617,-79.796677,3D Fix,0.4,0,80
20227,26,9/8/2009 18:04,43.608618,-79.796675,3D Fix,0.4,0,80
20228,26,9/8/2009 18:04,43.608615,-79.796677,3D Fix,0.4,2.2,80
20229,26,9/8/2009 18:04,43.608607,-79.796687,3D Fix,0.4,7.4,80
20230,26,9/8/2009 18:04,43.608585,-79.79671,3D Fix,0.4,13.3,80
20231,26,9/8/2009 18:04,43.608553,-79.796745,3D Fix,0.4,18.5,80
20232,26,9/8/2009 18:04,43.608512,-79.796792,3D Fix,0.4,23,80
20233,26,9/8/2009 18:04,43.608462,-79.796848,3D Fix,0.4,27.4,80
20234,26,9/8/2009 18:04,43.608405,-79.796913,3D Fix,0.4,31.1,80
20235,26,9/8/2009 18:04,43.60834,-79.796987,3D Fix,0.4,34.1,80
20236,26,9/8/2009 18:04,43.60827,-79.797067,3D Fix,0.4,37,80
20237,26,9/8/2009 18:04,43.608195,-79.79715,3D Fix,0.4,40,80
20238,26,9/8/2009 18:04,43.608113,-79.79724,3D Fix,0.4,42.2,80
20239,26,9/8/2009 18:04,43.608027,-79.797333,3D Fix,0.4,44.4,80
20240,26,9/8/2009 18:04,43.607938,-79.797433,3D Fix,0.4,45.9,80
20241,26,9/8/2009 18:04,43.607847,-79.797537,3D Fix,0.4,47.4,80
20242,26,9/8/2009 18:04,43.607753,-79.797645,3D Fix,0.4,48.9,80
20243,26,9/8/2009 18:04,43.607657,-79.797757,3D Fix,0.4,50.4,80
20244,26,9/8/2009 18:04,43.607555,-79.797872,3D Fix,0.4,52.6,80
20245,26,9/8/2009 18:04,43.607448,-79.79799,3D Fix,0.4,55.6,80
20246,26,9/8/2009 18:04,43.607335,-79.798113,3D Fix,0.4,57.8,80
20247,26,9/8/2009 18:04,43.607215,-79.798238,3D Fix,0.4,60,80
20248,26,9/8/2009 18:04,43.607093,-79.79837,3D Fix,0.4,61.5,80
20249,26,9/8/2009 18:04,43.606968,-79.798507,3D Fix,0.4,63.7,80
20250,26,9/8/2009 18:04,43.60684,-79.798647,3D Fix,0.4,65.9,80
20251,26,9/8/2009 18:04,43.606708,-79.798792,3D Fix,0.4,67.4,80
20252,26,9/8/2009 18:04,43.606575,-79.798942,3D Fix,0.4,68.2,80
20253,26,9/8/2009 18:04,43.606438,-79.799093,3D Fix,0.4,69.6,80
20254,26,9/8/2009 18:04,43.606302,-79.799247,3D Fix,0.4,70.4,80
20255,26,9/8/2009 18:04,43.606163,-79.799402,3D Fix,0.4,71.1,80
20256,26,9/8/2009 18:04,43.606023,-79.79956,3D Fix,0.4,71.9,80
20257,26,9/8/2009 18:04,43.60588,-79.799718,3D Fix,0.4,72.6,80
20258,26,9/8/2009 18:04,43.605737,-79.799878,3D Fix,0.4,74.1,80
20259,26,9/8/2009 18:04,43.605588,-79.800042,3D Fix,0.4,74.8,80
20260,26,9/8/2009 18:04,43.60544,-79.800207,3D Fix,0.4,76.3,80
20261,26,9/8/2009 18:04,43.605287,-79.800377,3D Fix,0.4,77.8,80
20262,26,9/8/2009 18:04,43.605132,-79.80055,3D Fix,0.4,79.3,80
20263,26,9/8/2009 18:04,43.604977,-79.800725,3D Fix,0.4,79.3,80
20264,26,9/8/2009 18:04,43.604822,-79.8009,3D Fix,0.4,79.3,80
20265,26,9/8/2009 18:04,43.604667,-79.801075,3D Fix,0.4,79.3,80
20266,26,9/8/2009 18:04,43.604512,-79.801252,3D Fix,0.4,80,80
20267,26,9/8/2009 18:04,43.604353,-79.801428,3D Fix,0.4,80.7,80
20268,26,9/8/2009 18:04,43.604193,-79.801607,3D Fix,0.4,81.5,80
20269,26,9/8/2009 18:04,43.604033,-79.801785,3D Fix,0.4,82.2,80
20270,26,9/8/2009 18:04,43.60387,-79.801965,3D Fix,0.4,83,80
20271,26,9/8/2009 18:04,43.603705,-79.802147,3D Fix,0.4,84.5,80
20272,26,9/8/2009 18:05,43.603538,-79.802332,3D Fix,0.4,85.2,80
20273,26,9/8/2009 18:05,43.60337,-79.802517,3D Fix,0.4,85.9,80
20274,26,9/8/2009 18:05,43.6032,-79.802703,3D Fix,0.4,85.9,80
20275,26,9/8/2009 18:05,43.60303,-79.802892,3D Fix,0.4,86.7,80
20276,26,9/8/2009 18:05,43.60286,-79.803082,3D Fix,0.4,86.7,80
20277,26,9/8/2009 18:05,43.60269,-79.803273,3D Fix,0.4,87.4,80
20278,26,9/8/2009 18:05,43.602518,-79.803463,3D Fix,0.4,87.4,80
20279,26,9/8/2009 18:05,43.602347,-79.803653,3D Fix,0.4,87.4,80
20280,26,9/8/2009 18:05,43.602175,-79.803845,3D Fix,0.4,88.2,80
20281,26,9/8/2009 18:05,43.602002,-79.804038,3D Fix,0.4,88.9,80
20282,26,9/8/2009 18:05,43.601827,-79.804233,3D Fix,0.4,89.6,80
20283,26,9/8/2009 18:05,43.601652,-79.804432,3D Fix,0.4,90.4,80
20284,26,9/8/2009 18:05,43.601472,-79.804628,3D Fix,0.4,91.1,80
20285,26,9/8/2009 18:05,43.601295,-79.804825,3D Fix,0.4,89.6,80
20286,26,9/8/2009 18:05,43.60112,-79.80502,3D Fix,0.4,88.2,80
20287,26,9/8/2009 18:05,43.60095,-79.80521,3D Fix,0.4,86.7,80
20288,26,9/8/2009 18:05,43.60078,-79.805397,3D Fix,0.4,85.9,80
20289,26,9/8/2009 18:05,43.600613,-79.805583,3D Fix,0.4,85.2,80
20290,26,9/8/2009 18:05,43.600447,-79.805768,3D Fix,0.4,85.2,80
20291,26,9/8/2009 18:05,43.60028,-79.805957,3D Fix,0.4,85.9,80
20292,26,9/8/2009 18:05,43.60011,-79.806147,3D Fix,0.4,86.7,80
20293,26,9/8/2009 18:05,43.599942,-79.806335,3D Fix,0.4,85.9,80
20294,26,9/8/2009 18:05,43.599773,-79.806523,3D Fix,0.4,85.2,80
20295,26,9/8/2009 18:05,43.59961,-79.806708,3D Fix,0.4,83.7,80
20296,26,9/8/2009 18:05,43.59945,-79.80689,3D Fix,0.4,80.7,80
20297,26,9/8/2009 18:05,43.599295,-79.807063,3D Fix,0.4,77.8,80
20298,26,9/8/2009 18:05,43.599145,-79.80723,3D Fix,0.4,76.3,80
20299,26,9/8/2009 18:05,43.598998,-79.807393,3D Fix,0.4,74.8,80
20300,26,9/8/2009 18:05,43.598853,-79.807553,3D Fix,0.4,73.3,80
20301,26,9/8/2009 18:05,43.598713,-79.80771,3D Fix,0.4,70.4,80
20302,26,9/8/2009 18:05,43.598578,-79.80786,3D Fix,0.4,68.2,80
20303,26,9/8/2009 18:05,43.598448,-79.808005,3D Fix,0.4,65.2,80
20304,26,9/8/2009 18:05,43.598323,-79.808145,3D Fix,0.4,63.7,80
20305,26,9/8/2009 18:05,43.598198,-79.808283,3D Fix,0.4,63.7,80
20306,26,9/8/2009 18:05,43.598075,-79.808423,3D Fix,0.4,64.4,80
20307,26,9/8/2009 18:05,43.59795,-79.808565,3D Fix,0.4,64.4,80
20308,26,9/8/2009 18:05,43.597828,-79.808703,3D Fix,0.4,61.5,80
20309,26,9/8/2009 18:05,43.597717,-79.808825,3D Fix,0.4,52.6,80
20310,26,9/8/2009 18:05,43.597623,-79.80893,3D Fix,0.4,45.9,80
20311,26,9/8/2009 18:05,43.597542,-79.809022,3D Fix,0.4,39.3,80
20312,26,9/8/2009 18:05,43.597473,-79.809097,3D Fix,0.4,31.1,80
20313,26,9/8/2009 18:05,43.597423,-79.809152,3D Fix,0.4,23,80
20314,26,9/8/2009 18:05,43.597387,-79.809188,3D Fix,0.4,15.6,80
20315,26,9/8/2009 18:05,43.597363,-79.809212,3D Fix,0.4,9.6,80
20316,26,9/8/2009 18:05,43.597348,-79.809225,3D Fix,0.4,6.7,80
20317,26,9/8/2009 18:05,43.597337,-79.809237,3D Fix,0.4,7.4,80
20318,26,9/8/2009 18:05,43.597322,-79.80925,3D Fix,0.4,8.1,80
20319,26,9/8/2009 18:05,43.597302,-79.80927,3D Fix,0.4,12.6,80
20320,26,9/8/2009 18:05,43.597273,-79.809298,3D Fix,0.4,17.8,80
20321,26,9/8/2009 18:05,43.597233,-79.809342,3D Fix,0.4,23,80
20322,26,9/8/2009 18:05,43.597185,-79.809397,3D Fix,0.4,27.4,80
20323,26,9/8/2009 18:05,43.597132,-79.809457,3D Fix,0.4,28.2,80
20324,26,9/8/2009 18:05,43.597085,-79.809512,3D Fix,0.4,22.2,80
20325,26,9/8/2009 18:05,43.597045,-79.809557,3D Fix,0.4,19.3,80
20326,26,9/8/2009 18:05,43.597013,-79.809595,3D Fix,0.4,15.6,80
20327,26,9/8/2009 18:05,43.596992,-79.80962,3D Fix,0.4,8.9,80
20328,26,9/8/2009 18:05,43.596982,-79.809632,3D Fix,0.4,3,80
20329,26,9/8/2009 18:05,43.596982,-79.809633,3D Fix,0.4,0,80
20330,26,9/8/2009 18:05,43.596983,-79.809632,3D Fix,0.4,0,80
20331,26,9/8/2009 18:05,43.596983,-79.809632,3D Fix,0.4,0,80
20332,26,9/8/2009 18:06,43.596982,-79.809633,3D Fix,0.4,3,80
20333,26,9/8/2009 18:06,43.596973,-79.809645,3D Fix,0.4,7.4,80
20334,26,9/8/2009 18:06,43.596952,-79.80967,3D Fix,0.4,13.3,80
20335,26,9/8/2009 18:06,43.59692,-79.809703,3D Fix,0.4,17.8,80
20336,26,9/8/2009 18:06,43.596878,-79.809747,3D Fix,0.4,22.2,80
20337,26,9/8/2009 18:06,43.59683,-79.809797,3D Fix,0.4,25.2,80
20338,26,9/8/2009 18:06,43.596783,-79.809845,3D Fix,0.4,20.7,80
20339,26,9/8/2009 18:06,43.596745,-79.809883,3D Fix,0.4,16.3,80
20340,26,9/8/2009 18:06,43.596718,-79.809912,3D Fix,0.4,11.9,80
20341,26,9/8/2009 18:06,43.596698,-79.809933,3D Fix,0.4,8.9,80
20342,26,9/8/2009 18:06,43.596682,-79.80995,3D Fix,0.4,7.4,80
20343,26,9/8/2009 18:06,43.596668,-79.809965,3D Fix,0.4,6.7,80
20344,26,9/8/2009 18:06,43.596657,-79.809978,3D Fix,0.4,5.2,80
20345,26,9/8/2009 18:06,43.596645,-79.80999,3D Fix,0.4,6.7,80
20346,26,9/8/2009 18:06,43.59663,-79.810007,3D Fix,0.4,8.1,80
20347,26,9/8/2009 18:06,43.596612,-79.810027,3D Fix,0.4,11.1,80
20348,26,9/8/2009 18:06,43.596583,-79.810053,3D Fix,0.4,14.8,80
20349,26,9/8/2009 18:06,43.59655,-79.810087,3D Fix,0.4,17,80
20350,26,9/8/2009 18:06,43.596512,-79.810125,3D Fix,0.4,19.3,80
20351,26,9/8/2009 18:06,43.59647,-79.810167,3D Fix,0.4,20.7,80
20352,26,9/8/2009 18:06,43.59643,-79.810205,3D Fix,0.4,17,80
20353,26,9/8/2009 18:06,43.596397,-79.810237,3D Fix,0.4,14.1,80
20354,26,9/8/2009 18:06,43.596368,-79.810263,3D Fix,0.4,12.6,80
20355,26,9/8/2009 18:06,43.596347,-79.810295,3D Fix,0.4,11.9,80
20356,26,9/8/2009 18:06,43.596325,-79.810323,3D Fix,0.4,11.9,80
20357,26,9/8/2009 18:06,43.596305,-79.810353,3D Fix,0.4,11.9,80
20358,26,9/8/2009 18:06,43.596282,-79.810385,3D Fix,0.4,12.6,80
20359,26,9/8/2009 18:06,43.596255,-79.810417,3D Fix,0.4,14.1,80
20360,26,9/8/2009 18:06,43.596227,-79.810452,3D Fix,0.4,16.3,80
20361,26,9/8/2009 18:06,43.59619,-79.810493,3D Fix,0.4,20,80
20362,26,9/8/2009 18:06,43.596148,-79.810542,3D Fix,0.4,23,80
20363,26,9/8/2009 18:06,43.5961,-79.810597,3D Fix,0.4,25.9,80
20364,26,9/8/2009 18:06,43.596047,-79.810657,3D Fix,0.4,28.2,80
20365,26,9/8/2009 18:06,43.595992,-79.81072,3D Fix,0.4,28.9,80
20366,26,9/8/2009 18:06,43.595935,-79.810785,3D Fix,0.4,28.9,80
20367,26,9/8/2009 18:06,43.595877,-79.81085,3D Fix,0.4,29.6,80
20368,26,9/8/2009 18:06,43.59582,-79.810915,3D Fix,0.4,28.9,80
20369,26,9/8/2009 18:06,43.595765,-79.810977,3D Fix,0.4,26.7,80
20370,26,9/8/2009 18:06,43.595715,-79.811033,3D Fix,0.4,24.4,80
20371,26,9/8/2009 18:06,43.59567,-79.811083,3D Fix,0.4,21.5,80
20372,26,9/8/2009 18:06,43.595628,-79.81113,3D Fix,0.4,20,80
20373,26,9/8/2009 18:06,43.595588,-79.811177,3D Fix,0.4,20.7,80
20374,26,9/8/2009 18:06,43.595545,-79.811225,3D Fix,0.4,23,80
20375,26,9/8/2009 18:06,43.595498,-79.811277,3D Fix,0.4,23.7,80
20376,26,9/8/2009 18:06,43.595452,-79.81133,3D Fix,0.4,23.7,80
20377,26,9/8/2009 18:06,43.595403,-79.811382,3D Fix,0.4,23.7,80
20378,26,9/8/2009 18:06,43.595357,-79.811435,3D Fix,0.4,23.7,80
20379,26,9/8/2009 18:06,43.595312,-79.811487,3D Fix,0.4,23,80
20380,26,9/8/2009 18:06,43.595268,-79.811537,3D Fix,0.4,21.5,80
20381,26,9/8/2009 18:06,43.595233,-79.811575,3D Fix,0.4,14.8,80
20382,26,9/8/2009 18:06,43.59521,-79.8116,3D Fix,0.4,8.1,80
20383,26,9/8/2009 18:06,43.595198,-79.811613,3D Fix,0.4,3.7,80
20384,26,9/8/2009 18:06,43.595195,-79.811617,3D Fix,0.4,0.7,80
20385,26,9/8/2009 18:06,43.595195,-79.811617,3D Fix,0.4,0,80
20386,26,9/8/2009 18:06,43.595195,-79.811617,3D Fix,0.4,0,80
20387,26,9/8/2009 18:06,43.595193,-79.811618,3D Fix,0.4,1.5,80
20388,26,9/8/2009 18:06,43.595187,-79.811625,3D Fix,0.4,5.2,80
20389,26,9/8/2009 18:06,43.595172,-79.811642,3D Fix,0.4,8.9,80
20390,26,9/8/2009 18:06,43.595152,-79.811665,3D Fix,0.4,11.1,80
20391,26,9/8/2009 18:06,43.595127,-79.811693,3D Fix,0.4,14.1,80
20392,26,9/8/2009 18:07,43.595098,-79.811725,3D Fix,0.4,14.1,80
20393,26,9/8/2009 18:07,43.595072,-79.811755,3D Fix,0.4,12.6,80
20394,26,9/8/2009 18:07,43.595053,-79.811777,3D Fix,0.4,6.7,80
20395,26,9/8/2009 18:07,43.595047,-79.811785,3D Fix,0.4,1.5,80
20396,26,9/8/2009 18:07,43.595045,-79.811785,3D Fix,0.4,0,80
20397,26,9/8/2009 18:07,43.595047,-79.811783,3D Fix,0.4,0,80
20398,26,9/8/2009 18:07,43.595047,-79.811783,3D Fix,0.4,0,80
20399,26,9/8/2009 18:07,43.595047,-79.811783,3D Fix,0.4,0,80
20400,26,9/8/2009 18:07,43.595048,-79.811782,3D Fix,0.4,0,80
20401,26,9/8/2009 18:07,43.595048,-79.81178,3D Fix,0.4,0,80
20402,26,9/8/2009 18:07,43.595048,-79.81178,3D Fix,0.4,0,80
20403,26,9/8/2009 18:07,43.59505,-79.81178,3D Fix,0.4,0,80
20404,26,9/8/2009 18:07,43.59505,-79.811778,3D Fix,0.4,0,80
20405,26,9/8/2009 18:07,43.595052,-79.811778,3D Fix,0.4,0,80
20406,26,9/8/2009 18:07,43.595052,-79.811778,3D Fix,0.4,0,80
20407,26,9/8/2009 18:07,43.595052,-79.811778,3D Fix,0.4,0,80
20408,26,9/8/2009 18:07,43.595052,-79.811778,3D Fix,0.4,0,80
20409,26,9/8/2009 18:07,43.595052,-79.811778,3D Fix,0.4,0,80
20410,26,9/8/2009 18:07,43.595052,-79.811778,3D Fix,0.4,0,80
20411,26,9/8/2009 18:07,43.595052,-79.811777,3D Fix,0.4,0,80
20412,26,9/8/2009 18:07,43.595052,-79.811777,3D Fix,0.4,0,80
20413,26,9/8/2009 18:07,43.595052,-79.811775,3D Fix,0.4,0,80
20414,26,9/8/2009 18:07,43.595053,-79.811775,3D Fix,0.4,0,80
20415,26,9/8/2009 18:07,43.595053,-79.811773,3D Fix,0.4,0,80
20416,26,9/8/2009 18:07,43.595053,-79.811773,3D Fix,0.4,0,80
20417,26,9/8/2009 18:07,43.595052,-79.811777,3D Fix,0.4,1.5,80
20418,26,9/8/2009 18:07,43.595043,-79.811787,3D Fix,0.5,5.9,80
20419,26,9/8/2009 18:07,43.595025,-79.811808,3D Fix,0.5,11.9,80
20420,26,9/8/2009 18:07,43.594995,-79.811842,3D Fix,0.5,16.3,80
20421,26,9/8/2009 18:07,43.594958,-79.811883,3D Fix,0.5,20.7,80
20422,26,9/8/2009 18:07,43.594913,-79.811935,3D Fix,0.5,24.4,80
20423,26,9/8/2009 18:07,43.594862,-79.811993,3D Fix,0.5,27.4,80
20424,26,9/8/2009 18:07,43.594803,-79.81206,3D Fix,0.5,30.4,80
20425,26,9/8/2009 18:07,43.594738,-79.812132,3D Fix,0.5,34.1,80
20426,26,9/8/2009 18:07,43.594668,-79.81221,3D Fix,0.4,37,80
20427,26,9/8/2009 18:07,43.594595,-79.81229,3D Fix,0.4,35.6,80
20428,26,9/8/2009 18:07,43.594525,-79.812367,3D Fix,0.4,33.3,80
20429,26,9/8/2009 18:07,43.59446,-79.812437,3D Fix,0.4,31.1,80
20430,26,9/8/2009 18:07,43.594402,-79.812503,3D Fix,0.4,28.9,80
20431,26,9/8/2009 18:07,43.59435,-79.81256,3D Fix,0.4,23,80
20432,26,9/8/2009 18:07,43.594312,-79.812605,3D Fix,0.4,16.3,80
20433,26,9/8/2009 18:07,43.594287,-79.812633,3D Fix,0.4,9.6,80
20434,26,9/8/2009 18:07,43.594272,-79.812652,3D Fix,0.4,5.9,80
20435,26,9/8/2009 18:07,43.594263,-79.812662,3D Fix,0.4,3.7,80
20436,26,9/8/2009 18:07,43.594258,-79.812667,3D Fix,0.4,1.5,80
20437,26,9/8/2009 18:07,43.594257,-79.812668,3D Fix,0.4,0,80
20438,26,9/8/2009 18:07,43.594258,-79.812668,3D Fix,0.4,0,80
20439,26,9/8/2009 18:07,43.594258,-79.812667,3D Fix,0.4,0,80
