RecordID,SerialID,LocalTime,latitude,longitude,Fix_Status,DOP,Speed_kmh,Limit_kmh
34049,26,9/13/2009 9:20,43.711283,-79.731933,3D Fix,0.5,75.6,60
34050,26,9/13/2009 9:20,43.711433,-79.731768,3D Fix,0.5,75.6,60
34051,26,9/13/2009 9:20,43.711583,-79.731605,3D Fix,0.5,75.6,60
34052,26,9/13/2009 9:20,43.711735,-79.731437,3D Fix,0.5,76.3,60
34053,26,9/13/2009 9:20,43.711885,-79.73127,3D Fix,0.5,76.3,60
34054,26,9/13/2009 9:20,43.712037,-79.731103,3D Fix,0.5,77,60
34055,26,9/13/2009 9:20,43.712188,-79.730935,3D Fix,0.5,76.3,60
34056,26,9/13/2009 9:20,43.712337,-79.730768,3D Fix,0.5,75.6,60
34057,26,9/13/2009 9:20,43.712485,-79.730603,3D Fix,0.5,74.8,60
34058,26,9/13/2009 9:20,43.712632,-79.73044,3D Fix,0.7,74.1,60
34059,26,9/13/2009 9:20,43.712777,-79.73028,3D Fix,0.7,73.3,60
34060,26,9/13/2009 9:20,43.71292,-79.73012,3D Fix,0.5,73.3,60
34061,26,9/13/2009 9:20,43.713065,-79.72996,3D Fix,0.5,74.1,60
34062,26,9/13/2009 9:20,43.713212,-79.7298,3D Fix,0.5,74.1,60
34063,26,9/13/2009 9:20,43.713357,-79.729638,3D Fix,0.7,73.3,60
34064,26,9/13/2009 9:20,43.713502,-79.72948,3D Fix,0.5,73.3,60
34065,26,9/13/2009 9:20,43.713647,-79.72932,3D Fix,0.5,73.3,60
34066,26,9/13/2009 9:20,43.713792,-79.72916,3D Fix,0.5,73.3,60
34067,26,9/13/2009 9:20,43.713935,-79.729,3D Fix,0.7,73.3,60
34068,26,9/13/2009 9:20,43.714078,-79.72884,3D Fix,0.5,72.6,60
34069,26,9/13/2009 9:20,43.71422,-79.728682,3D Fix,0.5,72.6,60
34070,26,9/13/2009 9:20,43.714362,-79.728523,3D Fix,0.5,71.9,60
34071,26,9/13/2009 9:20,43.714503,-79.728367,3D Fix,0.5,71.9,60
34072,26,9/13/2009 9:20,43.714643,-79.72821,3D Fix,0.5,71.9,60
34073,26,9/13/2009 9:20,43.714783,-79.72805,3D Fix,0.5,71.9,60
34074,26,9/13/2009 9:20,43.714923,-79.72789,3D Fix,0.5,72.6,60
34075,26,9/13/2009 9:20,43.715065,-79.72773,3D Fix,0.5,73.3,60
34076,26,9/13/2009 9:20,43.71521,-79.727572,3D Fix,0.5,74.1,60
34077,26,9/13/2009 9:20,43.715358,-79.72741,3D Fix,0.5,74.8,60
34078,26,9/13/2009 9:20,43.715507,-79.727248,3D Fix,0.5,75.6,60
34079,26,9/13/2009 9:20,43.715657,-79.727085,3D Fix,0.5,76.3,60
34080,26,9/13/2009 9:20,43.715808,-79.72692,3D Fix,0.5,77,60
34081,26,9/13/2009 9:20,43.71596,-79.726753,3D Fix,0.5,77.8,60
34082,26,9/13/2009 9:20,43.716113,-79.726585,3D Fix,0.5,77.8,60
34083,26,9/13/2009 9:20,43.716268,-79.726415,3D Fix,0.5,79.3,60
34084,26,9/13/2009 9:20,43.716427,-79.726245,3D Fix,0.5,80,60
34085,26,9/13/2009 9:20,43.716587,-79.726075,3D Fix,0.7,80,60
34086,26,9/13/2009 9:20,43.716747,-79.725903,3D Fix,0.5,80.7,60
34087,26,9/13/2009 9:20,43.716908,-79.72573,3D Fix,0.5,81.5,60
34088,26,9/13/2009 9:20,43.71707,-79.725555,3D Fix,0.5,81.5,60
34089,26,9/13/2009 9:20,43.71723,-79.725378,3D Fix,0.7,81.5,60
34090,26,9/13/2009 9:20,43.717392,-79.7252,3D Fix,0.5,82.2,60
34091,26,9/13/2009 9:20,43.717552,-79.72502,3D Fix,0.7,82.2,60
34092,26,9/13/2009 9:20,43.717712,-79.724843,3D Fix,0.5,80.7,60
34093,26,9/13/2009 9:20,43.717868,-79.724667,3D Fix,0.5,80,60
34094,26,9/13/2009 9:20,43.718025,-79.724493,3D Fix,0.5,79.3,60
34095,26,9/13/2009 9:20,43.718178,-79.724322,3D Fix,0.5,77.8,60
34096,26,9/13/2009 9:21,43.71833,-79.724153,3D Fix,0.5,77,60
34097,26,9/13/2009 9:21,43.71848,-79.723987,3D Fix,0.5,75.6,60
34098,26,9/13/2009 9:21,43.718627,-79.723823,3D Fix,0.5,74.8,60
34099,26,9/13/2009 9:21,43.718773,-79.723662,3D Fix,0.5,74.1,60
34100,26,9/13/2009 9:21,43.718917,-79.723502,3D Fix,0.5,73.3,60
34101,26,9/13/2009 9:21,43.719058,-79.723343,3D Fix,0.5,72.6,60
34102,26,9/13/2009 9:21,43.7192,-79.723187,3D Fix,0.5,71.9,60
34103,26,9/13/2009 9:21,43.719338,-79.723028,3D Fix,0.7,71.1,60
34104,26,9/13/2009 9:21,43.719477,-79.722875,3D Fix,0.5,70.4,60
34105,26,9/13/2009 9:21,43.719613,-79.722723,3D Fix,0.7,69.6,60
34106,26,9/13/2009 9:21,43.71975,-79.722572,3D Fix,0.5,69.6,60
34107,26,9/13/2009 9:21,43.719887,-79.722422,3D Fix,0.5,68.9,60
34108,26,9/13/2009 9:21,43.720022,-79.722272,3D Fix,0.5,68.9,60
34109,26,9/13/2009 9:21,43.720155,-79.722123,3D Fix,0.5,68.9,60
34110,26,9/13/2009 9:21,43.720292,-79.721975,3D Fix,0.5,68.9,60
34111,26,9/13/2009 9:21,43.720425,-79.721823,3D Fix,0.5,68.9,60
34112,26,9/13/2009 9:21,43.72056,-79.721673,3D Fix,0.5,68.9,60
34113,26,9/13/2009 9:21,43.720695,-79.721522,3D Fix,0.5,68.9,60
34114,26,9/13/2009 9:21,43.72083,-79.721372,3D Fix,0.5,69.6,60
34115,26,9/13/2009 9:21,43.720967,-79.721222,3D Fix,0.5,69.6,60
34116,26,9/13/2009 9:21,43.721103,-79.721068,3D Fix,0.5,70.4,60
34117,26,9/13/2009 9:21,43.721243,-79.720917,3D Fix,0.5,70.4,60
34118,26,9/13/2009 9:21,43.721383,-79.720763,3D Fix,0.5,71.1,60
34119,26,9/13/2009 9:21,43.721523,-79.720608,3D Fix,0.5,71.1,60
34120,26,9/13/2009 9:21,43.721662,-79.720455,3D Fix,0.5,70.4,60
34121,26,9/13/2009 9:21,43.721798,-79.720303,3D Fix,0.5,69.6,60
34122,26,9/13/2009 9:21,43.721933,-79.720155,3D Fix,0.5,68.2,60
34123,26,9/13/2009 9:21,43.722067,-79.72001,3D Fix,0.5,67.4,60
34124,26,9/13/2009 9:21,43.722198,-79.719865,3D Fix,0.5,65.9,60
34125,26,9/13/2009 9:21,43.722328,-79.719723,3D Fix,0.5,65.2,60
34126,26,9/13/2009 9:21,43.722455,-79.719583,3D Fix,0.5,64.4,60
34127,26,9/13/2009 9:21,43.722582,-79.719442,3D Fix,0.5,64.4,60
34128,26,9/13/2009 9:21,43.722708,-79.719303,3D Fix,0.5,64.4,60
34129,26,9/13/2009 9:21,43.722837,-79.719167,3D Fix,0.5,64.4,60
34130,26,9/13/2009 9:21,43.722967,-79.71903,3D Fix,0.5,64.4,60
34131,26,9/13/2009 9:21,43.723095,-79.718895,3D Fix,0.5,64.4,60
34132,26,9/13/2009 9:21,43.723225,-79.71876,3D Fix,0.5,64.4,60
34133,26,9/13/2009 9:21,43.723353,-79.718625,3D Fix,0.5,64.4,60
34134,26,9/13/2009 9:21,43.723482,-79.71849,3D Fix,0.5,63.7,60
34135,26,9/13/2009 9:21,43.723608,-79.718355,3D Fix,0.5,63.7,60
34136,26,9/13/2009 9:21,43.723732,-79.718222,3D Fix,0.5,62.2,60
34137,26,9/13/2009 9:21,43.723853,-79.71809,3D Fix,0.5,60,60
34138,26,9/13/2009 9:21,43.723968,-79.717963,3D Fix,0.5,57,60
34139,26,9/13/2009 9:21,43.724077,-79.717847,3D Fix,0.5,52.6,60
34140,26,9/13/2009 9:21,43.724175,-79.71774,3D Fix,0.5,47.4,60
34141,26,9/13/2009 9:21,43.72426,-79.717645,3D Fix,0.5,40,60
34142,26,9/13/2009 9:21,43.724332,-79.717565,3D Fix,0.5,34.1,60
34143,26,9/13/2009 9:21,43.724393,-79.717503,3D Fix,0.5,28.2,60
34144,26,9/13/2009 9:21,43.724452,-79.717467,3D Fix,0.5,25.2,60
34145,26,9/13/2009 9:21,43.724512,-79.717457,3D Fix,0.5,24.4,60
34146,26,9/13/2009 9:21,43.724573,-79.71747,3D Fix,0.5,25.2,60
34147,26,9/13/2009 9:21,43.724633,-79.717502,3D Fix,0.5,25.9,60
34148,26,9/13/2009 9:21,43.724692,-79.717555,3D Fix,0.5,28.2,60
34149,26,9/13/2009 9:21,43.724748,-79.717627,3D Fix,0.5,31.9,60
34150,26,9/13/2009 9:21,43.724808,-79.717715,3D Fix,0.5,36.3,60
34151,26,9/13/2009 9:21,43.724877,-79.717812,3D Fix,0.5,40,60
34152,26,9/13/2009 9:21,43.724952,-79.717917,3D Fix,0.5,43.7,60
34153,26,9/13/2009 9:21,43.725033,-79.71803,3D Fix,0.5,46.7,60
34154,26,9/13/2009 9:21,43.725122,-79.718148,3D Fix,0.5,49.6,60
34155,26,9/13/2009 9:21,43.725212,-79.718275,3D Fix,0.5,51.1,60
34156,26,9/13/2009 9:22,43.725303,-79.718403,3D Fix,0.5,51.9,60
34157,26,9/13/2009 9:22,43.725397,-79.718537,3D Fix,0.5,52.6,60
34158,26,9/13/2009 9:22,43.725488,-79.718672,3D Fix,0.5,53.3,60
34159,26,9/13/2009 9:22,43.72558,-79.71881,3D Fix,0.5,53.3,60
34160,26,9/13/2009 9:22,43.725673,-79.718948,3D Fix,0.5,54.1,60
34161,26,9/13/2009 9:22,43.725767,-79.719087,3D Fix,0.5,54.8,60
34162,26,9/13/2009 9:22,43.725865,-79.719225,3D Fix,0.5,55.6,60
34163,26,9/13/2009 9:22,43.725963,-79.719363,3D Fix,0.5,55.6,60
34164,26,9/13/2009 9:22,43.726065,-79.719502,3D Fix,0.5,56.3,60
34165,26,9/13/2009 9:22,43.726168,-79.719642,3D Fix,0.5,57,60
34166,26,9/13/2009 9:22,43.726275,-79.719782,3D Fix,0.5,57.8,60
34167,26,9/13/2009 9:22,43.72638,-79.719925,3D Fix,0.5,58.5,60
34168,26,9/13/2009 9:22,43.726488,-79.720068,3D Fix,0.5,59.3,60
34169,26,9/13/2009 9:22,43.726595,-79.720213,3D Fix,0.5,58.5,60
34170,26,9/13/2009 9:22,43.7267,-79.720357,3D Fix,0.5,57.8,60
34171,26,9/13/2009 9:22,43.726802,-79.720497,3D Fix,0.5,56.3,60
34172,26,9/13/2009 9:22,43.726903,-79.720635,3D Fix,0.5,55.6,60
34173,26,9/13/2009 9:22,43.727002,-79.72077,3D Fix,0.5,54.1,60
34174,26,9/13/2009 9:22,43.727097,-79.720902,3D Fix,0.5,52.6,60
34175,26,9/13/2009 9:22,43.727188,-79.721025,3D Fix,0.5,48.2,60
34176,26,9/13/2009 9:22,43.727267,-79.72113,3D Fix,0.5,37.8,60
34177,26,9/13/2009 9:22,43.727327,-79.72121,3D Fix,0.5,28.9,60
34178,26,9/13/2009 9:22,43.727377,-79.72128,3D Fix,0.5,27.4,60
34179,26,9/13/2009 9:22,43.727422,-79.721342,3D Fix,0.5,22.2,60
34180,26,9/13/2009 9:22,43.727455,-79.721388,3D Fix,0.5,15.6,60
34181,26,9/13/2009 9:22,43.727475,-79.721417,3D Fix,0.5,7.4,60
34182,26,9/13/2009 9:22,43.727482,-79.721428,3D Fix,0.5,1.5,60
34183,26,9/13/2009 9:22,43.727482,-79.72143,3D Fix,0.5,0,60
34184,26,9/13/2009 9:22,43.72748,-79.72143,3D Fix,0.5,0,60
34185,26,9/13/2009 9:22,43.727478,-79.72143,3D Fix,0.5,0,60
34186,26,9/13/2009 9:22,43.727478,-79.721428,3D Fix,0.5,0,60
34187,26,9/13/2009 9:22,43.727477,-79.721428,3D Fix,0.5,0,60
34188,26,9/13/2009 9:22,43.727475,-79.721428,3D Fix,0.5,0,60
34189,26,9/13/2009 9:22,43.727473,-79.721428,3D Fix,0.5,0,60
34190,26,9/13/2009 9:22,43.727473,-79.721428,3D Fix,0.5,0,60
34191,26,9/13/2009 9:22,43.727472,-79.721428,3D Fix,0.5,0,60
34192,26,9/13/2009 9:22,43.727472,-79.721428,3D Fix,0.5,0,60
34193,26,9/13/2009 9:22,43.72747,-79.721428,3D Fix,0.5,0,60
34194,26,9/13/2009 9:22,43.72747,-79.721428,3D Fix,0.5,0,60
34195,26,9/13/2009 9:22,43.727468,-79.721428,3D Fix,0.5,0,60
34196,26,9/13/2009 9:22,43.727468,-79.721428,3D Fix,0.5,0,60
34197,26,9/13/2009 9:22,43.727467,-79.721427,3D Fix,0.5,0,60
34198,26,9/13/2009 9:22,43.727467,-79.721427,3D Fix,0.5,0,60
34199,26,9/13/2009 9:22,43.727465,-79.721427,3D Fix,0.5,0,60
34200,26,9/13/2009 9:22,43.727463,-79.721427,3D Fix,0.5,0,60
34201,26,9/13/2009 9:22,43.727463,-79.721427,3D Fix,0.5,0,60
34202,26,9/13/2009 9:22,43.727462,-79.721425,3D Fix,0.5,0,60
34203,26,9/13/2009 9:22,43.727462,-79.721425,3D Fix,0.5,0,60
34204,26,9/13/2009 9:22,43.727462,-79.721425,3D Fix,0.5,0,60
34205,26,9/13/2009 9:22,43.72746,-79.721425,3D Fix,0.5,0,60
34206,26,9/13/2009 9:22,43.72746,-79.721425,3D Fix,0.5,0,60
34207,26,9/13/2009 9:22,43.727458,-79.721425,3D Fix,0.5,0,60
34208,26,9/13/2009 9:22,43.727458,-79.721425,3D Fix,0.5,0,60
34209,26,9/13/2009 9:22,43.727458,-79.721425,3D Fix,0.5,0,60
34210,26,9/13/2009 9:22,43.727458,-79.721427,3D Fix,0.5,0,60
34211,26,9/13/2009 9:22,43.727458,-79.721428,3D Fix,0.5,0.7,60
34212,26,9/13/2009 9:22,43.727462,-79.721433,3D Fix,0.5,1.5,60
34213,26,9/13/2009 9:22,43.727465,-79.721438,3D Fix,0.5,2.2,60
34214,26,9/13/2009 9:22,43.72747,-79.721445,3D Fix,0.5,2.2,60
34215,26,9/13/2009 9:22,43.727475,-79.721453,3D Fix,0.5,2.2,60
34216,26,9/13/2009 9:23,43.72748,-79.72146,3D Fix,0.5,3,60
34217,26,9/13/2009 9:23,43.727485,-79.721468,3D Fix,0.5,3,60
34218,26,9/13/2009 9:23,43.727495,-79.721482,3D Fix,0.5,6.7,60
34219,26,9/13/2009 9:23,43.727507,-79.721507,3D Fix,0.5,10.4,60
34220,26,9/13/2009 9:23,43.727517,-79.721545,3D Fix,0.5,11.9,60
34221,26,9/13/2009 9:23,43.727518,-79.721592,3D Fix,0.5,14.1,60
34222,26,9/13/2009 9:23,43.727507,-79.721643,3D Fix,0.5,16.3,60
34223,26,9/13/2009 9:23,43.727483,-79.721692,3D Fix,0.5,16.3,60
34224,26,9/13/2009 9:23,43.727453,-79.721737,3D Fix,0.5,17.8,60
34225,26,9/13/2009 9:23,43.727418,-79.721783,3D Fix,0.5,19.3,60
34226,26,9/13/2009 9:23,43.72738,-79.721832,3D Fix,0.5,21.5,50
34227,26,9/13/2009 9:23,43.72734,-79.721888,3D Fix,0.5,23,50
34228,26,9/13/2009 9:23,43.727297,-79.72195,3D Fix,0.5,24.4,50
34229,26,9/13/2009 9:23,43.727253,-79.722017,3D Fix,0.5,25.2,50
34230,26,9/13/2009 9:23,43.727208,-79.722083,3D Fix,0.5,25.9,50
34231,26,9/13/2009 9:23,43.727163,-79.722152,3D Fix,0.5,26.7,50
34232,26,9/13/2009 9:23,43.727117,-79.722218,3D Fix,0.5,25.9,50
34233,26,9/13/2009 9:23,43.727072,-79.722282,3D Fix,0.5,24.4,50
34234,26,9/13/2009 9:23,43.727028,-79.722342,3D Fix,0.5,23.7,50
34235,26,9/13/2009 9:23,43.726985,-79.722397,3D Fix,0.5,22.2,50
34236,26,9/13/2009 9:23,43.726937,-79.722445,3D Fix,0.5,21.5,50
34237,26,9/13/2009 9:23,43.726888,-79.722483,3D Fix,0.5,20.7,50
34238,26,9/13/2009 9:23,43.726837,-79.722512,3D Fix,0.5,20,50
34239,26,9/13/2009 9:23,43.726787,-79.722533,3D Fix,0.5,19.3,50
34240,26,9/13/2009 9:23,43.72674,-79.72255,3D Fix,0.5,19.3,50
34241,26,9/13/2009 9:23,43.726693,-79.722558,3D Fix,0.5,18.5,50
34242,26,9/13/2009 9:23,43.726647,-79.722565,3D Fix,0.5,17.8,50
34243,26,9/13/2009 9:23,43.726602,-79.722568,3D Fix,0.5,17.8,50
34244,26,9/13/2009 9:23,43.726555,-79.72257,3D Fix,0.5,18.5,50
34245,26,9/13/2009 9:23,43.72651,-79.722573,3D Fix,0.5,17.8,50
34246,26,9/13/2009 9:23,43.726465,-79.722575,3D Fix,0.5,17.8,50
34247,26,9/13/2009 9:23,43.726423,-79.722577,3D Fix,0.5,15.6,50
34248,26,9/13/2009 9:23,43.726388,-79.722577,3D Fix,0.5,12.6,50
34249,26,9/13/2009 9:23,43.72636,-79.722577,3D Fix,0.5,10.4,50
34250,26,9/13/2009 9:23,43.726338,-79.722577,3D Fix,0.5,8.1,50
34251,26,9/13/2009 9:23,43.726325,-79.722578,3D Fix,0.5,4.4,50
34252,26,9/13/2009 9:23,43.726318,-79.72258,3D Fix,0.5,2.2,50
34253,26,9/13/2009 9:23,43.726315,-79.722578,3D Fix,0.5,0,50
34254,26,9/13/2009 9:23,43.726313,-79.722578,3D Fix,0.5,0,50
34255,26,9/13/2009 9:23,43.726313,-79.722578,3D Fix,0.5,0,50
34256,26,9/13/2009 9:23,43.726312,-79.722577,3D Fix,0.5,0,50
34257,26,9/13/2009 9:23,43.72631,-79.722573,3D Fix,0.5,0,50
34258,26,9/13/2009 9:23,43.72631,-79.722572,3D Fix,0.5,0,50
34259,26,9/13/2009 9:23,43.72631,-79.722572,3D Fix,0.5,0,50
34260,26,9/13/2009 9:23,43.72631,-79.722573,3D Fix,0.5,0.7,50
34261,26,9/13/2009 9:23,43.726303,-79.722572,3D Fix,0.5,3,50
34262,26,9/13/2009 9:23,43.72629,-79.72257,3D Fix,0.6,5.9,50
34263,26,9/13/2009 9:23,43.72627,-79.722567,3D Fix,0.5,8.9,50
34264,26,9/13/2009 9:23,43.726245,-79.722568,3D Fix,0.5,9.6,50
34265,26,9/13/2009 9:23,43.72622,-79.722575,3D Fix,0.5,10.4,50
34266,26,9/13/2009 9:23,43.726192,-79.722588,3D Fix,0.5,12.6,50
34267,26,9/13/2009 9:23,43.726163,-79.722615,3D Fix,0.5,14.1,50
34268,26,9/13/2009 9:23,43.726135,-79.722648,3D Fix,0.5,14.8,50
34269,26,9/13/2009 9:23,43.726105,-79.722683,3D Fix,0.5,15.6,50
34270,26,9/13/2009 9:23,43.726075,-79.722722,3D Fix,0.5,16.3,50
34271,26,9/13/2009 9:23,43.726047,-79.722765,3D Fix,0.5,16.3,50
34272,26,9/13/2009 9:23,43.726035,-79.722813,3D Fix,0.5,13.3,50
34273,26,9/13/2009 9:23,43.726043,-79.722853,3D Fix,0.5,11.1,50
34274,26,9/13/2009 9:23,43.726063,-79.722875,3D Fix,0.5,8.9,50
34275,26,9/13/2009 9:23,43.726085,-79.72288,3D Fix,0.5,7.4,50
34276,26,9/13/2009 9:24,43.726097,-79.722878,3D Fix,0.5,0.7,50
34277,26,9/13/2009 9:24,43.726097,-79.722877,3D Fix,0.5,0.7,50
34278,26,9/13/2009 9:24,43.726093,-79.722875,3D Fix,0.5,3,50
34279,26,9/13/2009 9:24,43.726087,-79.722873,3D Fix,0.5,4.4,50
34280,26,9/13/2009 9:24,43.726075,-79.72287,3D Fix,0.5,3.7,50
34281,26,9/13/2009 9:24,43.726063,-79.722872,3D Fix,0.5,5.2,50
34282,26,9/13/2009 9:24,43.726052,-79.722873,3D Fix,0.5,5.2,50
34283,26,9/13/2009 9:24,43.72604,-79.722872,3D Fix,0.5,3.7,50
34284,26,9/13/2009 9:24,43.726032,-79.722872,3D Fix,0.5,3,50
34285,26,9/13/2009 9:24,43.726025,-79.72287,3D Fix,0.5,2.2,50
34286,26,9/13/2009 9:24,43.72602,-79.72287,3D Fix,0.5,1.5,50
34287,26,9/13/2009 9:24,43.726018,-79.722868,3D Fix,0.5,0,50
34288,26,9/13/2009 9:24,43.726017,-79.722868,3D Fix,0.5,0,50
34289,26,9/13/2009 9:24,43.726015,-79.722867,3D Fix,0.5,0.7,50
34290,26,9/13/2009 9:24,43.726012,-79.722867,3D Fix,0.5,1.5,50
34291,26,9/13/2009 9:24,43.726008,-79.722865,3D Fix,0.5,1.5,50
34292,26,9/13/2009 9:24,43.726005,-79.722865,3D Fix,0.5,0.7,50
34293,26,9/13/2009 9:24,43.726002,-79.722863,3D Fix,0.5,0.7,50
34294,26,9/13/2009 9:24,43.726,-79.722863,3D Fix,0.5,0,50
34295,26,9/13/2009 9:24,43.726,-79.722863,3D Fix,0.5,0,50
34296,26,9/13/2009 9:24,43.726,-79.722862,3D Fix,0.5,0,50
34297,26,9/13/2009 9:24,43.726,-79.722862,3D Fix,0.5,0,50
34332,26,9/13/2009 16:01,43.726722,-79.722587,2D Fix,1.4,17,50
34333,26,9/13/2009 16:01,43.726765,-79.722582,2D Fix,1.4,16.3,50
34334,26,9/13/2009 16:01,43.726807,-79.722573,2D Fix,1.4,16.3,50
34335,26,9/13/2009 16:01,43.726847,-79.722558,2D Fix,1.4,17,50
34336,26,9/13/2009 16:01,43.726888,-79.722537,2D Fix,1.4,17.8,50
34337,26,9/13/2009 16:01,43.726928,-79.722508,2D Fix,1.4,18.5,50
34338,26,9/13/2009 16:01,43.726968,-79.722472,2D Fix,1.4,19.3,50
34339,26,9/13/2009 16:01,43.727005,-79.722425,2D Fix,1.4,20,50
34340,26,9/13/2009 16:01,43.727042,-79.722373,2D Fix,1.4,20.7,50
34341,26,9/13/2009 16:01,43.727077,-79.72232,2D Fix,1.4,20.7,50
34342,26,9/13/2009 16:01,43.727115,-79.722265,2D Fix,1.4,21.5,50
34343,26,9/13/2009 16:01,43.727153,-79.722212,2D Fix,1.4,21.5,50
34344,26,9/13/2009 16:01,43.727192,-79.722157,2D Fix,1.4,21.5,50
34345,26,9/13/2009 16:01,43.72723,-79.722098,2D Fix,1.4,23,50
34346,26,9/13/2009 16:01,43.727268,-79.72204,2D Fix,1.4,23,50
34347,26,9/13/2009 16:01,43.727302,-79.721977,2D Fix,1.4,22.2,50
34348,26,9/13/2009 16:01,43.72733,-79.721915,2D Fix,1.4,20.7,50
34349,26,9/13/2009 16:01,43.727358,-79.721855,2D Fix,1.4,20.7,50
34350,26,9/13/2009 16:01,43.727378,-79.721768,3D Fix,1.1,19.3,60
34351,26,9/13/2009 16:01,43.727378,-79.721768,3D Fix,1.1,19.3,60
34352,26,9/13/2009 16:01,43.727418,-79.721743,3D Fix,1.1,16.3,60
34353,26,9/13/2009 16:01,43.72744,-79.721717,3D Fix,1.1,11.1,60
34354,26,9/13/2009 16:01,43.727448,-79.721697,3D Fix,1.1,4.4,60
34355,26,9/13/2009 16:01,43.727448,-79.721688,3D Fix,1.1,0.7,60
34356,26,9/13/2009 16:01,43.727448,-79.721688,3D Fix,1.1,0,60
34357,26,9/13/2009 16:01,43.727448,-79.721688,3D Fix,1.1,0.7,60
34358,26,9/13/2009 16:01,43.727448,-79.721687,3D Fix,1.1,0,60
34359,26,9/13/2009 16:01,43.727447,-79.721685,3D Fix,1.1,0,60
34360,26,9/13/2009 16:01,43.727448,-79.721682,3D Fix,1.1,2.2,60
34361,26,9/13/2009 16:01,43.72745,-79.721675,3D Fix,1.1,1.5,60
34362,26,9/13/2009 16:01,43.72745,-79.721672,3D Fix,1.1,0,60
34363,26,9/13/2009 16:01,43.72745,-79.72167,3D Fix,1.1,0,60
34364,26,9/13/2009 16:01,43.727452,-79.721667,3D Fix,1.1,1.5,60
34365,26,9/13/2009 16:01,43.727452,-79.72166,3D Fix,1.1,0.7,60
34366,26,9/13/2009 16:01,43.727452,-79.721658,3D Fix,1.1,0,60
34367,26,9/13/2009 16:01,43.727452,-79.721658,3D Fix,1.1,0,60
34368,26,9/13/2009 16:01,43.727452,-79.721657,3D Fix,1.3,0.7,60
34369,26,9/13/2009 16:01,43.727452,-79.721653,3D Fix,1.1,0,60
34370,26,9/13/2009 16:01,43.72745,-79.721653,3D Fix,1.1,0,60
34371,26,9/13/2009 16:01,43.72745,-79.721653,3D Fix,1.1,0,60
34372,26,9/13/2009 16:01,43.727448,-79.721652,3D Fix,1.1,0,60
34373,26,9/13/2009 16:01,43.727447,-79.721648,3D Fix,1.1,0,60
34374,26,9/13/2009 16:01,43.727447,-79.721647,3D Fix,1.1,0,60
34375,26,9/13/2009 16:01,43.727445,-79.721645,3D Fix,1.1,0,60
34376,26,9/13/2009 16:01,43.727445,-79.72164,3D Fix,1.1,1.5,60
34377,26,9/13/2009 16:01,43.727447,-79.721623,3D Fix,1.1,6.7,60
34378,26,9/13/2009 16:01,43.727445,-79.721585,3D Fix,1.1,14.1,60
34379,26,9/13/2009 16:01,43.72743,-79.721528,3D Fix,1.1,18.5,60
34380,26,9/13/2009 16:01,43.727397,-79.721463,3D Fix,1.1,23,60
34381,26,9/13/2009 16:01,43.72735,-79.721395,3D Fix,1.1,29.6,60
34382,26,9/13/2009 16:01,43.72729,-79.721315,3D Fix,1.1,34.1,60
34383,26,9/13/2009 16:01,43.727222,-79.721225,3D Fix,1.1,37.8,60
34384,26,9/13/2009 16:01,43.727148,-79.721127,3D Fix,1.1,41.5,60
34385,26,9/13/2009 16:01,43.727067,-79.72102,3D Fix,1.1,45.2,60
34386,26,9/13/2009 16:01,43.726982,-79.720907,3D Fix,1.1,48.2,60
34387,26,9/13/2009 16:01,43.72689,-79.720787,3D Fix,1.1,50.4,60
34388,26,9/13/2009 16:01,43.726795,-79.720662,3D Fix,1.1,52.6,60
34389,26,9/13/2009 16:02,43.726697,-79.720532,3D Fix,1.1,54.1,60
34390,26,9/13/2009 16:02,43.726597,-79.720397,3D Fix,1.1,55.6,60
34391,26,9/13/2009 16:02,43.726495,-79.720258,3D Fix,1.1,57,60
34392,26,9/13/2009 16:02,43.726392,-79.720118,3D Fix,1.1,57.8,60
34393,26,9/13/2009 16:02,43.726287,-79.719975,3D Fix,1.1,58.5,60
34394,26,9/13/2009 16:02,43.726178,-79.719832,3D Fix,1.1,59.3,60
34395,26,9/13/2009 16:02,43.726072,-79.719688,3D Fix,1.1,58.5,60
34396,26,9/13/2009 16:02,43.725963,-79.719547,3D Fix,1.1,58.5,60
34397,26,9/13/2009 16:02,43.725857,-79.719405,3D Fix,1.1,57.8,60
34398,26,9/13/2009 16:02,43.72575,-79.719265,3D Fix,1.1,57.8,60
34399,26,9/13/2009 16:02,43.725645,-79.719127,3D Fix,1.1,57.8,60
34400,26,9/13/2009 16:02,43.725538,-79.71899,3D Fix,1.1,57,60
34401,26,9/13/2009 16:02,43.725433,-79.718853,3D Fix,1.1,57,60
34402,26,9/13/2009 16:02,43.725328,-79.71872,3D Fix,1.1,55.6,60
34403,26,9/13/2009 16:02,43.725228,-79.718592,3D Fix,1.1,53.3,60
34404,26,9/13/2009 16:02,43.725133,-79.718468,3D Fix,1.1,50.4,60
34405,26,9/13/2009 16:02,43.725045,-79.718355,3D Fix,1.1,45.2,60
34406,26,9/13/2009 16:02,43.72497,-79.718255,3D Fix,1.1,38.5,60
34407,26,9/13/2009 16:02,43.724902,-79.718167,3D Fix,1.1,35.6,60
34408,26,9/13/2009 16:02,43.72484,-79.718087,3D Fix,1.1,32.6,60
34409,26,9/13/2009 16:02,43.724787,-79.718017,3D Fix,1.1,26.7,60
34410,26,9/13/2009 16:02,43.724745,-79.71796,3D Fix,0.6,20.7,60
